Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
224.0,1.0,2.0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1
195.0,3.0,1.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
235.0,4.0,1.0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0
253.0,1.0,3.0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1
288.0,3.0,5.0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0
256.0,2.0,5.0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
234.0,3.0,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
269.0,3.0,4.0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0
216.0,1.0,3.0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1
333.0,4.0,3.0,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0
341.0,3.0,5.0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
224.0,1.0,1.0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0
289.0,2.0,4.0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1
208.0,1.0,1.0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
429.0,5.0,5.0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
186.0,1.0,2.0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
262.0,2.0,3.0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1
345.0,4.0,5.0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0
279.0,3.0,3.0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0
342.0,5.0,5.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0
217.0,4.0,2.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
270.0,4.0,5.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
262.0,3.0,5.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
264.0,3.0,3.0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
314.0,3.0,4.0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
291.0,3.0,2.0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0
319.0,4.0,3.0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0
230.0,2.0,2.0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0
263.0,1.0,2.0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
355.0,4.0,3.0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
320.0,4.0,4.0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1
294.0,3.0,1.0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
256.0,3.0,3.0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
324.0,4.0,3.0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
279.0,4.0,3.0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0
285.0,5.0,3.0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0
275.0,2.0,5.0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0
361.0,5.0,4.0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0
284.0,3.0,4.0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
197.0,3.0,1.0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0
330.0,4.0,4.0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
292.0,4.0,3.0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
302.0,5.0,3.0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
301.0,4.0,2.0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1
277.0,5.0,3.0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
218.0,4.0,1.0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0
200.0,1.0,1.0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1
319.0,5.0,4.0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0
211.0,1.0,2.0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1
260.0,3.0,2.0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0
185.0,1.0,3.0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
296.0,4.0,4.0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
218.0,3.0,1.0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0
366.0,5.0,4.0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
347.0,4.0,3.0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
369.0,4.0,3.0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
252.0,4.0,1.0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0
304.0,5.0,4.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0
327.0,2.0,5.0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1
160.0,2.0,1.0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0
211.0,1.0,2.0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1
353.0,5.0,5.0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
258.0,1.0,3.0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1
208.0,2.0,1.0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1
198.0,1.0,4.0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
242.0,1.0,5.0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
277.0,3.0,4.0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1
280.0,3.0,1.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
298.0,5.0,1.0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0
361.0,5.0,5.0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1
199.0,1.0,5.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
284.0,4.0,2.0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0
216.0,3.0,1.0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0
218.0,1.0,4.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
230.0,2.0,2.0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0
340.0,5.0,4.0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
325.0,2.0,4.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0
255.0,3.0,1.0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0
239.0,2.0,2.0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
352.0,4.0,5.0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1
222.0,1.0,1.0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1
201.0,3.0,1.0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0
268.0,4.0,3.0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1
343.0,3.0,5.0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1
312.0,3.0,4.0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1
286.0,5.0,2.0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1
211.0,1.0,5.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
244.0,5.0,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
261.0,3.0,1.0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1
292.0,5.0,4.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
238.0,3.0,1.0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
277.0,4.0,3.0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
269.0,5.0,3.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1
324.0,4.0,5.0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0
249.0,3.0,1.0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0
300.0,3.0,5.0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
315.0,5.0,1.0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
303.0,3.0,5.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0
203.0,3.0,1.0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
263.0,4.0,1.0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0
288.0,5.0,3.0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1
262.0,4.0,2.0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0
230.0,1.0,5.0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
257.0,2.0,4.0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0
310.0,2.0,3.0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1
213.0,1.0,3.0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1
291.0,2.0,5.0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1
319.0,4.0,3.0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1
387.0,5.0,5.0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0
260.0,1.0,5.0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
264.0,5.0,3.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
245.0,2.0,1.0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1
337.0,5.0,4.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1
364.0,4.0,3.0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
225.0,1.0,2.0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0
237.0,2.0,3.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0
294.0,5.0,1.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0
353.0,5.0,5.0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0
248.0,2.0,2.0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1
253.0,1.0,4.0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
298.0,4.0,2.0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1
310.0,4.0,5.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
300.0,4.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
233.0,1.0,2.0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1
240.0,3.0,2.0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0
277.0,3.0,4.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0
343.0,5.0,5.0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1
340.0,4.0,5.0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0
294.0,3.0,4.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1
244.0,5.0,1.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
317.0,3.0,2.0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0
244.0,2.0,1.0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1
311.0,2.0,5.0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0
276.0,3.0,2.0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
227.0,1.0,3.0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
239.0,2.0,4.0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1
215.0,3.0,2.0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
354.0,4.0,5.0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
150.0,1.0,3.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
348.0,4.0,4.0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1
266.0,2.0,4.0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0
197.0,1.0,2.0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0
275.0,4.0,3.0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1
220.0,1.0,3.0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0
311.0,5.0,3.0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1
283.0,2.0,3.0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0
245.0,2.0,1.0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0
358.0,4.0,1.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
198.0,2.0,1.0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0
202.0,1.0,3.0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
261.0,2.0,4.0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0
187.0,2.0,1.0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
235.0,4.0,1.0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0
325.0,3.0,1.0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
265.0,4.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
350.0,5.0,2.0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1
319.0,3.0,4.0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1
266.0,1.0,4.0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1
244.0,3.0,2.0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0
274.0,2.0,4.0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0
228.0,4.0,2.0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
270.0,5.0,1.0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1
331.0,5.0,3.0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1
305.0,5.0,2.0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0
303.0,5.0,3.0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0
315.0,4.0,5.0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0
234.0,4.0,2.0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
309.0,5.0,3.0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1
314.0,5.0,3.0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1
248.0,3.0,3.0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
392.0,5.0,5.0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1
291.0,4.0,4.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
157.0,1.0,3.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
236.0,3.0,2.0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
336.0,4.0,5.0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
223.0,3.0,1.0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0
401.0,5.0,5.0,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1
234.0,2.0,5.0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
269.0,4.0,4.0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
255.0,3.0,4.0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
232.0,3.0,1.0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
200.0,2.0,1.0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0
284.0,1.0,5.0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
252.0,1.0,3.0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
279.0,1.0,4.0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0
305.0,3.0,5.0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1
417.0,5.0,5.0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1
324.0,5.0,2.0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0
239.0,2.0,3.0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0
320.0,3.0,5.0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1
211.0,1.0,5.0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
205.0,3.0,2.0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
241.0,2.0,3.0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0
221.0,3.0,1.0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1
298.0,5.0,2.0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0
376.0,4.0,4.0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
310.0,5.0,1.0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0
247.0,2.0,4.0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0
319.0,3.0,5.0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1
314.0,2.0,4.0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1
300.0,4.0,4.0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
295.0,4.0,3.0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0
232.0,2.0,2.0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
284.0,5.0,1.0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0
353.0,4.0,4.0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
344.0,4.0,5.0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0
164.0,1.0,2.0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0
310.0,4.0,4.0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0
204.0,1.0,4.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
289.0,2.0,4.0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
222.0,1.0,4.0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0
304.0,3.0,4.0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1
275.0,5.0,1.0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0
208.0,1.0,1.0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0
318.0,4.0,4.0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
321.0,5.0,4.0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
176.0,1.0,2.0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1
170.0,2.0,1.0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0
334.0,5.0,2.0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1
272.0,1.0,5.0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0
232.0,3.0,2.0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0
295.0,4.0,3.0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0
339.0,5.0,4.0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1
304.0,4.0,3.0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
349.0,4.0,3.0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1
264.0,3.0,3.0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1
183.0,2.0,2.0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
306.0,5.0,1.0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0
273.0,3.0,3.0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
299.0,1.0,3.0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
199.0,1.0,1.0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0
140.0,1.0,1.0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
241.0,3.0,4.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
169.0,1.0,1.0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1
254.0,3.0,3.0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0
249.0,3.0,4.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
295.0,5.0,1.0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1
220.0,3.0,2.0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
144.0,1.0,1.0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
328.0,4.0,2.0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
238.0,3.0,1.0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0
367.0,4.0,3.0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
270.0,5.0,1.0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0
312.0,5.0,4.0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0
242.0,2.0,2.0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
295.0,2.0,5.0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1
314.0,3.0,5.0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0
291.0,2.0,1.0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
230.0,3.0,1.0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1
334.0,3.0,5.0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1
289.0,4.0,4.0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1
350.0,4.0,5.0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1
298.0,3.0,3.0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1
377.0,5.0,4.0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1
250.0,1.0,4.0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0
322.0,5.0,4.0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0
279.0,2.0,5.0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
294.0,3.0,5.0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0
207.0,1.0,4.0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
257.0,1.0,4.0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0
275.0,3.0,2.0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0
171.0,1.0,1.0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1
388.0,5.0,5.0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
274.0,2.0,5.0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0
242.0,3.0,3.0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1
244.0,1.0,5.0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0
237.0,3.0,3.0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
255.0,3.0,4.0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
261.0,4.0,2.0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0
255.0,5.0,1.0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1
277.0,1.0,5.0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1
221.0,3.0,3.0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
295.0,5.0,2.0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0
243.0,3.0,2.0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0
241.0,2.0,4.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
340.0,3.0,4.0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
240.0,3.0,1.0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
247.0,2.0,1.0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1
303.0,3.0,3.0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
177.0,1.0,2.0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0
367.0,5.0,4.0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0
319.0,4.0,3.0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0
282.0,5.0,4.0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
188.0,1.0,1.0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0
343.0,5.0,5.0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0
366.0,5.0,5.0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0
251.0,2.0,5.0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
219.0,1.0,2.0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1
305.0,3.0,4.0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0
122.0,1.0,1.0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
177.0,2.0,2.0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
286.0,4.0,5.0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
237.0,4.0,1.0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0
345.0,3.0,5.0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1
288.0,4.0,2.0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1
217.0,1.0,5.0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0
229.0,2.0,4.0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0
290.0,5.0,2.0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1
221.0,3.0,1.0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0
362.0,4.0,5.0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
357.0,2.0,5.0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
285.0,2.0,4.0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1
217.0,1.0,3.0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
205.0,1.0,1.0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1
232.0,1.0,2.0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1
337.0,3.0,5.0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
186.0,1.0,2.0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
243.0,3.0,1.0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0
297.0,3.0,1.0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1
351.0,5.0,5.0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
289.0,2.0,4.0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1
266.0,3.0,2.0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
315.0,2.0,3.0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
294.0,2.0,5.0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1
350.0,3.0,5.0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1
